35.0,1,0,2,84832.0,12,2,17000.0,0,0,0,0,1,0,9.8,0.2,6.0,609,0,0
30.0,1,0,4,49876.0,7,2,10000.0,0,0,0,0,1,0,8.96,0.2,6.0,641,1,0
24.0,0,1,0,58453.0,1,2,10000.0,0,0,0,0,1,0,14.19,0.17,4.0,538,1,0
24.0,1,0,0,121115.0,2,2,10000.0,0,1,0,0,0,0,12.87,0.08,4.0,626,1,0
27.0,0,1,6,68774.0,3,2,12000.0,0,1,0,0,0,0,7.07,0.17,6.0,663,0,0
26.0,1,0,4,138886.0,2,2,18947.0,0,0,0,0,1,0,13.22,0.14,5.0,599,1,0
27.0,0,1,6,48657.0,1,0,9600.0,0,0,0,0,0,1,14.16,0.2,5.0,584,1,0
28.0,1,0,4,90894.0,6,0,6000.0,0,0,0,1,0,0,7.36,0.07,5.0,625,0,0
25.0,1,0,2,58583.0,0,0,7000.0,0,0,0,1,0,0,7.51,0.12,3.0,676,1,0
25.0,0,1,6,73934.0,4,0,12000.0,0,0,0,0,0,1,11.23,0.16,4.0,674,0,0
31.0,0,1,2,183013.0,5,2,15000.0,0,0,0,0,1,0,8.64,0.08,8.0,628,0,0
23.0,0,1,4,76524.0,0,0,9591.0,0,1,0,0,0,0,10.76,0.13,5.0,571,1,0
27.0,0,1,2,41361.0,2,0,3259.0,0,0,0,1,0,0,14.13,0.08,5.0,628,0,0
25.0,1,0,2,51884.0,2,2,8000.0,0,0,0,0,1,0,11.01,0.15,4.0,608,1,0
28.0,1,0,0,49107.0,1,0,3000.0,0,0,0,0,1,0,7.33,0.06,10.0,632,1,0
36.0,1,0,2,49076.0,14,0,2500.0,0,0,0,0,0,1,5.62,0.05,11.0,662,0,0
29.0,1,0,6,91029.0,3,2,12410.0,0,0,0,0,0,1,9.48,0.14,5.0,594,1,0
27.0,0,1,6,125374.0,2,2,18463.0,0,0,0,0,0,1,11.0,0.15,8.0,600,1,0
24.0,0,1,0,53930.0,5,0,10000.0,0,0,0,1,0,0,12.57,0.19,4.0,645,0,0
30.0,0,1,0,123579.0,6,0,15000.0,0,0,1,0,0,0,15.58,0.12,8.0,665,1,0
23.0,1,0,6,39562.0,4,0,2428.0,0,0,1,0,0,0,12.2,0.06,4.0,643,0,0
25.0,0,1,2,120640.0,1,2,10000.0,0,0,0,0,0,1,6.26,0.08,3.0,562,0,0
32.0,0,1,2,35119.0,10,5,11757.0,0,0,0,0,0,1,13.57,0.33,9.0,619,1,0
24.0,0,1,2,101615.0,0,2,10000.0,1,0,0,0,0,0,8.57,0.1,4.0,655,1,0
23.0,1,0,0,46497.0,0,0,8000.0,0,0,1,0,0,0,10.18,0.17,3.0,564,1,0
31.0,0,1,2,125986.0,7,2,14000.0,0,0,1,0,0,0,8.09,0.11,7.0,629,1,0
35.0,0,1,4,110229.0,13,0,7947.0,0,0,0,1,0,0,9.71,0.07,9.0,657,1,0
28.0,1,0,0,54886.0,5,2,6000.0,0,0,0,0,0,1,8.5,0.11,7.0,678,1,0
26.0,0,1,4,59161.0,3,0,7000.0,0,0,0,1,0,0,7.96,0.12,3.0,625,1,0
24.0,0,1,0,112552.0,1,0,9800.0,0,0,1,0,0,0,11.58,0.09,4.0,557,1,0
24.0,0,1,0,72881.0,3,0,9000.0,0,0,0,0,0,1,11.5,0.12,4.0,645,0,0
27.0,1,0,6,115985.0,1,0,24447.0,0,0,1,0,0,0,15.67,0.21,5.0,586,1,0
40.0,1,0,4,52823.0,16,0,8434.0,0,0,0,0,0,1,11.95,0.16,12.0,703,0,0
26.0,1,0,0,72876.0,5,0,12000.0,0,0,0,0,1,0,14.25,0.16,5.0,643,1,0
25.0,1,0,0,67008.0,0,2,12500.0,0,0,0,0,0,1,11.06,0.19,2.0,682,0,0
27.0,1,0,2,169018.0,8,2,4857.0,0,0,1,0,0,0,8.59,0.03,5.0,612,1,0
22.0,1,0,4,41502.0,0,2,12000.0,0,0,0,0,0,1,10.74,0.29,4.0,697,0,0
24.0,1,0,6,150946.0,0,2,28000.0,0,0,0,1,0,0,10.47,0.19,3.0,564,1,0
24.0,0,1,0,103183.0,2,2,5281.0,0,1,0,0,0,0,7.52,0.05,4.0,530,0,0
29.0,1,0,4,49076.0,10,2,12753.0,0,1,0,0,0,0,10.16,0.26,8.0,599,1,0
28.0,1,0,2,76145.0,2,0,5474.0,0,0,1,0,0,0,13.45,0.07,4.0,599,1,0
24.0,0,1,2,180926.0,0,5,24000.0,0,0,0,0,0,1,9.66,0.13,4.0,650,1,0
25.0,0,1,6,97094.0,4,2,15985.0,0,1,0,0,0,0,9.92,0.16,3.0,644,1,0
33.0,0,1,2,169108.0,11,2,11365.0,0,0,1,0,0,0,6.1,0.07,8.0,634,0,0
27.0,0,1,4,121150.0,2,2,12902.0,0,1,0,0,0,0,7.22,0.11,7.0,639,0,0
23.0,1,0,2,68293.0,0,2,6000.0,1,0,0,0,0,0,11.78,0.09,3.0,696,0,0
25.0,1,0,4,73059.0,2,0,12500.0,0,1,0,0,0,0,11.49,0.17,3.0,602,1,0
27.0,0,1,2,90954.0,2,2,8000.0,0,0,0,0,0,1,14.0,0.09,5.0,636,1,0
35.0,0,1,4,234503.0,11,2,5965.0,0,0,0,0,0,1,7.01,0.03,11.0,654,0,0
34.0,1,0,4,166629.0,8,2,25000.0,0,0,0,1,0,0,11.12,0.15,6.0,675,1,0
28.0,1,0,2,25381.0,2,0,4000.0,0,0,0,0,1,0,10.98,0.16,9.0,630,1,0
25.0,0,1,4,62676.0,6,2,4117.0,0,0,0,0,1,0,8.6,0.07,5.0,616,1,0
31.0,1,0,6,45033.0,7,0,10000.0,0,1,0,0,0,0,7.93,0.22,7.0,703,1,0
24.0,0,1,0,81689.0,4,2,6000.0,1,0,0,0,0,0,9.36,0.07,3.0,582,0,0
24.0,1,0,6,87475.0,2,0,10000.0,0,0,0,1,0,0,7.64,0.11,3.0,638,0,0
22.0,1,0,0,91109.0,1,2,19748.0,0,0,0,0,0,1,14.75,0.22,3.0,680,1,0
27.0,1,0,6,43342.0,4,2,12000.0,0,0,0,0,0,1,7.83,0.28,7.0,691,0,0
26.0,0,1,4,81760.0,2,2,1000.0,0,1,0,0,0,0,8.2,0.01,6.0,683,1,0
24.0,0,1,0,193075.0,1,2,35000.0,0,0,0,0,0,1,15.1,0.18,3.0,642,0,0
26.0,0,1,0,156829.0,1,2,6000.0,1,0,0,0,0,0,8.86,0.04,6.0,609,1,0
30.0,1,0,4,111969.0,7,2,13002.0,0,0,0,1,0,0,10.9,0.12,9.0,678,1,0
27.0,0,1,4,68277.0,5,2,12000.0,0,1,0,0,0,0,13.64,0.18,6.0,624,0,0
28.0,0,1,2,109388.0,6,2,9600.0,0,0,0,1,0,0,13.86,0.09,6.0,662,1,0
22.0,0,1,2,53799.0,0,2,7380.0,0,0,0,1,0,0,7.91,0.14,3.0,594,1,0
26.0,1,0,2,33119.0,5,0,3000.0,1,0,0,0,0,0,5.85,0.09,3.0,645,1,0
24.0,0,1,0,61080.0,0,2,6400.0,0,0,0,0,0,1,8.17,0.1,3.0,644,1,0
23.0,0,1,2,64784.0,0,0,3000.0,0,0,0,1,0,0,11.96,0.05,4.0,593,0,0
28.0,0,1,6,76928.0,4,2,15000.0,0,0,0,0,1,0,11.01,0.19,6.0,692,0,0
25.0,0,1,0,135730.0,4,2,16000.0,0,0,0,0,1,0,8.74,0.12,4.0,634,0,0
27.0,0,1,6,42914.0,2,5,4197.0,0,0,0,1,0,0,10.6,0.1,5.0,591,0,0
23.0,0,1,2,36786.0,0,0,6400.0,0,1,0,0,0,0,9.37,0.17,4.0,654,0,0
23.0,1,0,2,84138.0,0,2,9000.0,0,0,0,1,0,0,11.22,0.11,3.0,671,1,0
24.0,1,0,4,88509.0,4,2,5000.0,1,0,0,0,0,0,8.98,0.06,2.0,670,1,0
30.0,1,0,2,24250.0,6,0,2000.0,0,0,0,0,0,1,12.26,0.08,6.0,496,1,0
23.0,0,1,6,36973.0,0,2,12000.0,0,1,0,0,0,0,15.11,0.32,3.0,644,1,0
34.0,0,1,0,122712.0,13,2,15000.0,0,0,1,0,0,0,9.57,0.12,11.0,586,0,0
23.0,1,0,4,33130.0,0,0,4000.0,0,0,0,0,0,1,8.57,0.12,3.0,594,0,0
24.0,0,1,2,87683.0,3,2,5000.0,0,0,0,1,0,0,9.49,0.06,3.0,527,1,0
28.0,1,0,2,170887.0,3,2,12807.0,0,0,0,0,1,0,11.31,0.07,7.0,516,1,0
24.0,0,1,0,43356.0,1,0,3500.0,0,1,0,0,0,0,11.54,0.08,3.0,629,1,0
22.0,0,1,2,27047.0,0,2,1259.0,0,0,1,0,0,0,7.46,0.05,2.0,596,1,0
26.0,0,1,0,118802.0,0,2,25000.0,0,0,0,0,0,1,13.68,0.21,6.0,548,1,0
35.0,1,0,4,33454.0,8,0,6000.0,0,1,0,0,0,0,9.04,0.18,14.0,573,1,0
24.0,1,0,6,109187.0,0,2,5000.0,0,0,1,0,0,0,8.59,0.05,4.0,646,0,0
24.0,0,1,0,72910.0,1,2,7200.0,0,0,0,0,0,1,13.29,0.1,4.0,626,0,0
38.0,0,1,0,27063.0,12,0,6500.0,0,0,0,0,0,1,8.49,0.24,13.0,614,1,0
29.0,0,1,4,79070.0,10,0,7000.0,0,0,1,0,0,0,11.75,0.09,10.0,633,0,0
26.0,0,1,0,28374.0,1,0,5000.0,0,0,0,1,0,0,13.57,0.18,4.0,582,1,0
24.0,0,1,6,132908.0,1,2,16000.0,0,1,0,0,0,0,11.53,0.12,4.0,716,1,0
28.0,1,0,4,171087.0,3,2,35000.0,0,0,0,0,1,0,11.5,0.2,6.0,613,0,0
33.0,0,1,4,103193.0,11,0,25000.0,0,0,1,0,0,0,12.39,0.24,10.0,719,1,0
32.0,0,1,4,140255.0,13,0,8715.0,0,0,0,0,0,1,11.02,0.06,7.0,584,1,0
24.0,0,1,4,30054.0,2,5,6000.0,0,0,0,1,0,0,11.99,0.2,3.0,648,0,0
24.0,0,1,4,72950.0,0,0,12000.0,1,0,0,0,0,0,12.28,0.16,2.0,596,1,0
25.0,0,1,6,83148.0,4,0,1861.0,0,1,0,0,0,0,8.44,0.02,5.0,619,1,0
23.0,0,1,6,46720.0,1,0,4479.0,0,1,0,0,0,0,7.03,0.1,2.0,706,1,0
26.0,0,1,4,72513.0,1,2,30304.0,0,1,0,0,0,0,13.67,0.42,4.0,526,1,0
28.0,0,1,2,96927.0,7,0,3600.0,1,0,0,0,0,0,7.11,0.04,6.0,641,0,0
25.0,0,1,2,93100.0,1,2,6000.0,1,0,0,0,0,0,7.48,0.06,4.0,660,1,0
25.0,0,1,4,96893.0,4,0,11018.0,0,0,1,0,0,0,6.84,0.11,3.0,678,1,0
26.0,1,0,2,216540.0,1,2,25000.0,0,0,1,0,0,0,10.99,0.12,4.0,633,0,0
28.0,1,0,4,116280.0,7,0,15000.0,0,1,0,0,0,0,10.07,0.13,9.0,583,1,0
26.0,0,1,0,51432.0,2,0,12421.0,0,1,0,0,0,0,8.23,0.24,4.0,594,1,0
24.0,1,0,0,63063.0,0,0,9000.0,0,0,0,0,0,1,7.29,0.14,3.0,572,0,0
30.0,1,0,0,55026.0,7,0,2068.0,0,0,0,0,0,1,7.01,0.04,8.0,657,1,0
34.0,1,0,2,65897.0,10,2,8000.0,1,0,0,0,0,0,12.08,0.12,12.0,653,0,0
24.0,0,1,2,64337.0,0,0,14037.0,0,0,1,0,0,0,13.76,0.22,4.0,633,1,0
25.0,1,0,0,34380.0,0,0,6000.0,0,0,0,0,0,1,11.07,0.17,5.0,619,0,0
24.0,1,0,0,67178.0,0,2,5500.0,0,0,0,0,0,1,8.6,0.08,3.0,637,1,0
25.0,0,1,4,63655.0,0,0,7000.0,0,1,0,0,0,0,13.32,0.11,4.0,513,1,0
23.0,0,1,4,192743.0,1,2,15068.0,0,0,0,0,0,1,9.92,0.08,4.0,658,1,0
23.0,1,0,2,72885.0,1,2,7200.0,0,0,0,0,0,1,10.11,0.1,4.0,663,0,0
26.0,1,0,0,118770.0,3,2,10000.0,0,0,0,0,0,1,9.79,0.08,6.0,667,1,0
44.0,0,1,0,24896.0,17,0,4000.0,0,0,0,0,1,0,10.31,0.16,20.0,606,1,0
27.0,0,1,0,79384.0,4,2,17000.0,0,0,0,1,0,0,13.43,0.21,3.0,624,0,0
26.0,1,0,2,108842.0,3,0,10000.0,1,0,0,0,0,0,9.03,0.09,4.0,653,0,0
27.0,0,1,6,123253.0,3,2,6000.0,0,0,0,0,1,0,13.17,0.05,3.0,580,0,0
24.0,1,0,6,75502.0,2,0,3000.0,0,0,0,0,1,0,9.03,0.04,6.0,673,1,0
22.0,0,1,6,103807.0,1,0,6115.0,0,1,0,0,0,0,9.4,0.06,4.0,690,0,0
27.0,0,1,6,37059.0,5,0,4988.0,0,0,0,1,0,0,10.69,0.13,8.0,589,1,0
24.0,1,0,2,54809.0,4,0,7800.0,0,0,0,0,1,0,10.63,0.14,4.0,673,1,0
28.0,1,0,0,48763.0,4,0,4553.0,0,0,0,0,0,1,11.59,0.09,4.0,615,0,0
30.0,0,1,2,100537.0,6,2,3424.0,0,0,1,0,0,0,6.62,0.03,7.0,700,1,0
26.0,1,0,0,54950.0,6,2,5000.0,0,0,0,0,0,1,6.99,0.09,2.0,669,1,0
23.0,0,1,4,49026.0,0,2,7500.0,0,0,0,0,0,1,9.02,0.15,3.0,554,1,0
25.0,1,0,2,55543.0,1,2,6000.0,0,0,0,0,0,1,5.64,0.11,5.0,638,1,0
24.0,1,0,0,85015.0,1,0,5660.0,0,0,0,1,0,0,9.88,0.07,4.0,516,1,0
26.0,0,1,2,74174.0,2,2,2000.0,0,0,0,0,1,0,8.5,0.03,4.0,610,1,0
23.0,1,0,6,62721.0,1,2,16000.0,0,0,0,0,0,1,10.91,0.26,3.0,665,1,0
26.0,1,0,0,120885.0,5,0,20000.0,0,0,0,0,0,1,11.42,0.17,5.0,586,1,0
24.0,1,0,0,100960.0,0,2,10000.0,0,1,0,0,0,0,11.74,0.1,3.0,539,0,0
28.0,1,0,0,29572.0,3,0,1120.0,0,0,0,1,0,0,15.51,0.04,6.0,602,1,0
32.0,0,1,6,118328.0,9,2,5000.0,0,0,0,1,0,0,8.06,0.04,6.0,619,1,0
24.0,0,1,6,133099.0,0,0,12000.0,0,0,0,0,1,0,7.9,0.09,3.0,651,0,0
28.0,0,1,4,72975.0,7,2,3000.0,0,0,0,0,0,1,12.41,0.04,7.0,646,0,0
27.0,0,1,4,132985.0,6,2,5000.0,0,1,0,0,0,0,12.32,0.04,3.0,597,1,0
24.0,1,0,6,35629.0,1,2,8583.0,0,0,0,1,0,0,11.44,0.24,2.0,705,0,0
27.0,1,0,6,103235.0,5,0,12000.0,0,0,0,0,1,0,11.94,0.12,5.0,652,0,0
24.0,1,0,6,49069.0,0,2,5000.0,0,0,0,1,0,0,9.31,0.1,4.0,640,0,0
25.0,1,0,2,37046.0,4,0,8000.0,0,0,0,1,0,0,12.91,0.22,4.0,699,0,0
22.0,0,1,2,45381.0,0,0,5000.0,0,1,0,0,0,0,9.31,0.11,3.0,635,1,0
23.0,0,1,2,79118.0,0,2,5000.0,0,1,0,0,0,0,12.58,0.06,3.0,679,0,0
43.0,0,1,0,58597.0,19,0,6000.0,0,0,0,1,0,0,10.99,0.1,13.0,565,1,0
21.0,1,0,6,45293.0,0,5,7155.0,0,1,0,0,0,0,11.37,0.16,3.0,647,0,0
25.0,1,0,0,56065.0,0,0,9000.0,0,0,0,0,1,0,8.12,0.16,3.0,602,1,0
29.0,1,0,10,108732.0,3,0,7200.0,0,0,0,0,1,0,7.14,0.07,6.0,691,1,0
26.0,0,1,0,51629.0,7,2,12000.0,0,0,1,0,0,0,9.67,0.23,5.0,618,1,0
38.0,0,1,6,127266.0,13,2,15000.0,0,0,1,0,0,0,8.31,0.12,14.0,714,0,0
27.0,0,1,4,140239.0,7,2,18000.0,0,0,0,0,1,0,8.62,0.13,9.0,456,1,0
26.0,1,0,0,76962.0,2,0,1500.0,0,0,0,0,0,1,7.49,0.02,3.0,662,1,0
33.0,1,0,2,87624.0,11,2,1709.0,0,0,1,0,0,0,11.93,0.02,13.0,600,1,0
29.0,0,1,4,45283.0,3,0,3000.0,0,0,0,1,0,0,11.6,0.07,5.0,677,0,0
24.0,1,0,0,40523.0,0,0,1234.0,0,0,0,1,0,0,15.66,0.03,4.0,625,1,0
26.0,1,0,0,71836.0,4,2,10000.0,0,0,0,1,0,0,8.99,0.14,5.0,642,1,0
34.0,1,0,0,126863.0,15,2,12000.0,0,0,0,0,0,1,6.92,0.09,6.0,680,1,0
28.0,0,1,4,66411.0,6,0,5000.0,0,0,0,0,1,0,10.83,0.08,6.0,588,1,0
38.0,0,1,0,87463.0,14,2,4069.0,0,0,0,0,0,1,9.55,0.05,11.0,610,0,0
31.0,0,1,0,44674.0,9,0,7789.0,0,0,0,0,0,1,7.78,0.17,9.0,680,0,0
45.0,0,1,2,62716.0,21,0,9980.0,0,0,0,0,1,0,7.9,0.16,17.0,627,1,0
26.0,0,1,2,53735.0,3,0,4500.0,0,1,0,0,0,0,6.57,0.08,3.0,660,1,0
26.0,1,0,2,15656.0,5,0,1500.0,0,0,0,0,0,1,13.8,0.1,5.0,682,1,0
32.0,0,1,0,52632.0,7,0,12000.0,0,0,0,0,0,1,8.05,0.23,7.0,634,1,0
28.0,0,1,2,58670.0,6,0,3600.0,0,0,0,0,0,1,13.18,0.06,6.0,683,1,0
24.0,0,1,4,182130.0,0,0,2424.0,0,1,0,0,0,0,7.62,0.01,3.0,661,1,0
24.0,1,0,6,58670.0,0,2,20000.0,0,0,1,0,0,0,12.03,0.34,3.0,501,1,0
24.0,1,0,0,24933.0,0,0,3000.0,0,1,0,0,0,0,9.35,0.12,3.0,644,1,0
26.0,1,0,0,91187.0,5,0,4983.0,0,0,0,0,0,1,7.08,0.05,5.0,633,1,0
22.0,0,1,0,73006.0,2,2,3000.0,0,0,1,0,0,0,12.64,0.04,3.0,625,0,0
29.0,0,1,2,102906.0,7,2,5519.0,0,0,1,0,0,0,10.27,0.05,10.0,660,1,0
25.0,1,0,2,111626.0,3,2,6000.0,0,0,0,0,0,1,9.64,0.05,6.0,657,1,0
30.0,0,1,0,159821.0,6,2,17844.0,0,0,0,0,0,1,11.19,0.11,5.0,536,1,0
24.0,0,1,0,103862.0,1,0,4817.0,0,0,0,0,0,1,9.44,0.05,4.0,536,0,0
32.0,1,0,4,178028.0,13,2,4467.0,0,0,1,0,0,0,6.56,0.03,7.0,645,0,0
45.0,1,0,2,131910.0,24,2,16000.0,1,0,0,0,0,0,6.79,0.12,14.0,655,0,0
25.0,1,0,2,62188.0,6,5,12000.0,0,1,0,0,0,0,9.79,0.19,4.0,625,1,0
34.0,1,0,6,59196.0,12,2,8400.0,0,0,0,0,0,1,11.52,0.14,10.0,726,1,0
29.0,1,0,4,156374.0,4,2,27300.0,0,0,0,0,1,0,10.57,0.17,6.0,608,1,0
22.0,1,0,4,48898.0,0,0,4000.0,0,1,0,0,0,0,8.14,0.08,2.0,682,1,0
32.0,0,1,4,28691.0,10,0,1105.0,0,0,0,1,0,0,12.38,0.04,7.0,641,1,0
29.0,1,0,4,60525.0,8,0,6500.0,0,0,0,1,0,0,8.5,0.11,6.0,668,0,0
24.0,0,1,2,144333.0,1,0,12000.0,0,1,0,0,0,0,9.8,0.08,2.0,684,1,0
32.0,0,1,4,288685.0,11,2,6243.0,0,0,0,1,0,0,5.95,0.02,5.0,686,1,0
29.0,1,0,6,67086.0,7,0,14000.0,0,0,1,0,0,0,11.71,0.21,6.0,620,1,0
30.0,1,0,4,39940.0,11,0,9001.0,0,0,0,1,0,0,11.22,0.23,10.0,582,1,0
35.0,1,0,2,58966.0,11,2,4200.0,0,0,0,1,0,0,13.46,0.07,7.0,611,1,0
23.0,0,1,6,23821.0,4,5,2260.0,0,0,0,1,0,0,11.61,0.09,4.0,620,1,0
30.0,0,1,4,132856.0,8,2,23990.0,0,0,1,0,0,0,17.95,0.18,8.0,684,0,0
28.0,0,1,2,89580.0,6,0,8868.0,0,1,0,0,0,0,16.39,0.1,7.0,667,1,0
27.0,1,0,2,39510.0,4,0,5538.0,1,0,0,0,0,0,7.96,0.14,7.0,653,1,0
29.0,0,1,6,48989.0,4,0,6000.0,0,0,0,1,0,0,11.07,0.12,6.0,578,1,0
26.0,1,0,0,151067.0,1,2,8000.0,0,0,0,1,0,0,13.79,0.05,4.0,558,1,0
24.0,1,0,2,169123.0,0,2,16000.0,0,1,0,0,0,0,11.34,0.09,3.0,630,1,0
23.0,0,1,2,48843.0,2,5,15000.0,0,1,0,0,0,0,12.07,0.31,4.0,661,1,0
28.0,1,0,2,101503.0,4,2,24901.0,0,0,0,0,0,1,15.27,0.25,5.0,609,1,0
27.0,0,1,4,61211.0,5,2,9809.0,0,0,0,0,1,0,8.59,0.16,5.0,687,1,0
25.0,1,0,6,60896.0,1,0,7000.0,0,0,0,0,0,1,9.33,0.11,3.0,546,1,0
25.0,1,0,4,54867.0,4,2,3000.0,0,0,0,1,0,0,8.85,0.05,4.0,658,1,0
27.0,1,0,6,73278.0,4,0,5000.0,0,0,0,0,1,0,10.86,0.07,3.0,690,0,0
23.0,1,0,0,47458.0,0,0,5000.0,0,1,0,0,0,0,12.73,0.11,4.0,502,1,0
32.0,0,1,2,85907.0,9,2,1500.0,0,0,0,0,0,1,10.27,0.02,5.0,576,1,0
23.0,1,0,0,103158.0,0,0,12000.0,0,0,0,0,0,1,12.85,0.12,4.0,644,0,0
34.0,0,1,0,58388.0,11,0,9000.0,1,0,0,0,0,0,7.14,0.15,9.0,669,0,0
27.0,0,1,0,157201.0,3,2,15000.0,0,0,1,0,0,0,6.51,0.1,10.0,660,1,0
26.0,1,0,4,37310.0,7,0,5000.0,0,0,0,1,0,0,11.92,0.13,5.0,584,0,0
28.0,0,1,4,120055.0,4,2,18000.0,0,0,0,1,0,0,11.68,0.15,8.0,659,0,0
32.0,0,1,2,70613.0,8,0,17500.0,0,1,0,0,0,0,13.46,0.25,9.0,608,1,0
25.0,0,1,2,64058.0,3,2,4000.0,0,0,0,0,0,1,9.15,0.06,4.0,642,1,0
27.0,0,1,4,58646.0,6,0,5500.0,0,0,0,1,0,0,11.5,0.09,5.0,600,1,0
31.0,0,1,6,41444.0,10,0,10000.0,0,0,0,1,0,0,8.57,0.24,7.0,705,0,0
24.0,0,1,6,93285.0,5,2,12000.0,1,0,0,0,0,0,8.34,0.13,4.0,668,1,0
24.0,1,0,6,201140.0,0,2,20000.0,0,1,0,0,0,0,12.42,0.1,2.0,545,1,0
27.0,1,0,2,46682.0,2,2,4000.0,0,0,0,1,0,0,8.08,0.09,9.0,686,0,0
22.0,1,0,4,58526.0,0,2,15000.0,0,1,0,0,0,0,9.29,0.26,4.0,640,0,0
23.0,0,1,2,133563.0,0,0,7000.0,0,0,0,0,0,1,9.78,0.05,3.0,704,1,0
28.0,0,1,6,55211.0,4,2,6400.0,0,0,0,0,1,0,9.38,0.12,6.0,658,1,0
23.0,0,1,6,80021.0,0,2,12000.0,0,0,0,0,0,1,11.04,0.15,4.0,698,1,0
30.0,0,1,4,55652.0,6,2,15239.0,0,0,0,0,1,0,10.66,0.27,10.0,588,1,0
24.0,1,0,0,53748.0,1,0,6000.0,0,0,0,1,0,0,8.91,0.11,4.0,607,0,0
34.0,0,1,4,65494.0,7,0,3200.0,0,0,1,0,0,0,6.76,0.05,10.0,604,0,0
27.0,1,0,0,112874.0,2,2,16000.0,0,0,1,0,0,0,13.34,0.14,10.0,696,0,0
32.0,1,0,2,33632.0,9,0,6000.0,0,0,0,1,0,0,12.2,0.18,6.0,703,0,0
23.0,1,0,6,64433.0,0,2,4000.0,0,1,0,0,0,0,9.36,0.06,3.0,672,1,0
22.0,0,1,4,27324.0,0,5,7077.0,0,0,0,0,0,1,9.96,0.26,2.0,661,0,0
25.0,0,1,4,72174.0,0,2,18500.0,0,1,0,0,0,0,12.73,0.26,3.0,597,1,0
24.0,1,0,0,36941.0,1,0,9000.0,0,0,0,0,0,1,6.93,0.24,4.0,634,1,0
32.0,1,0,10,126937.0,6,0,2888.0,0,0,1,0,0,0,7.32,0.02,9.0,693,1,0
37.0,0,1,4,25851.0,13,0,3425.0,0,0,0,0,0,1,12.78,0.13,12.0,626,1,0
31.0,1,0,6,24951.0,9,5,6372.0,0,0,0,0,1,0,5.54,0.26,6.0,624,1,0
30.0,1,0,2,73194.0,6,0,10000.0,0,0,0,0,1,0,6.39,0.14,7.0,605,1,0
31.0,0,1,2,76319.0,6,2,27688.0,0,0,0,0,0,1,10.54,0.36,8.0,617,1,0
33.0,1,0,6,68151.0,9,0,10000.0,0,1,0,0,0,0,9.64,0.15,6.0,664,1,0
25.0,0,1,6,100583.0,1,2,13000.0,0,0,0,0,1,0,11.22,0.13,3.0,682,0,0
24.0,0,1,2,49112.0,0,0,1000.0,0,1,0,0,0,0,9.36,0.02,4.0,602,0,0
28.0,0,1,6,132823.0,9,2,25000.0,1,0,0,0,0,0,12.32,0.19,7.0,664,0,0
28.0,0,1,2,76652.0,7,0,7761.0,0,0,0,0,0,1,11.81,0.1,5.0,672,1,0
29.0,0,1,2,128279.0,4,2,8770.0,0,0,0,0,0,1,8.9,0.07,4.0,651,1,0
23.0,0,1,0,91220.0,2,0,2000.0,0,1,0,0,0,0,5.85,0.02,3.0,640,0,0
25.0,0,1,4,216924.0,2,2,20998.0,0,0,0,1,0,0,11.48,0.1,4.0,620,1,0
29.0,1,0,2,107980.0,7,2,18000.0,0,0,0,1,0,0,8.55,0.17,10.0,636,0,0
24.0,1,0,4,78666.0,0,2,7447.0,0,0,0,0,1,0,8.16,0.09,4.0,668,1,0
30.0,0,1,2,253392.0,8,0,7865.0,0,0,0,1,0,0,8.86,0.03,7.0,658,1,0
23.0,1,0,2,36948.0,1,0,3000.0,0,0,0,0,0,1,8.6,0.08,3.0,648,1,0
25.0,0,1,0,281967.0,6,2,20032.0,0,0,1,0,0,0,8.89,0.07,5.0,610,1,0
24.0,1,0,0,71975.0,4,0,17000.0,0,0,0,1,0,0,10.26,0.24,4.0,615,1,0
24.0,1,0,4,82102.0,3,2,8309.0,0,0,0,0,0,1,7.79,0.1,4.0,594,1,0
22.0,0,1,0,43056.0,2,0,8000.0,0,1,0,0,0,0,7.82,0.19,4.0,630,0,0
23.0,0,1,4,157003.0,2,2,6000.0,1,0,0,0,0,0,5.75,0.04,3.0,710,0,0
23.0,1,0,6,49115.0,3,0,4000.0,0,1,0,0,0,0,11.43,0.08,4.0,678,1,0
32.0,1,0,4,26645.0,7,0,1882.0,0,0,0,1,0,0,13.19,0.07,8.0,654,1,0
24.0,1,0,4,71076.0,3,0,1341.0,0,1,0,0,0,0,13.14,0.02,4.0,618,0,0
23.0,0,1,2,35815.0,0,0,6000.0,0,0,0,1,0,0,13.39,0.17,4.0,671,0,0
24.0,1,0,0,74226.0,3,2,10000.0,1,0,0,0,0,0,7.22,0.13,3.0,633,0,0
25.0,0,1,0,55184.0,4,0,12389.0,1,0,0,0,0,0,10.51,0.22,3.0,594,1,0
27.0,1,0,4,21838.0,5,5,2500.0,0,1,0,0,0,0,13.03,0.11,5.0,616,1,0
26.0,1,0,6,44921.0,2,0,4975.0,1,0,0,0,0,0,7.26,0.11,5.0,561,1,0
26.0,0,1,0,34199.0,6,0,4087.0,0,0,0,1,0,0,13.76,0.12,6.0,571,1,0
31.0,1,0,4,55024.0,8,0,12430.0,1,0,0,0,0,0,9.29,0.23,7.0,641,1,0
30.0,0,1,4,93146.0,7,2,10000.0,0,1,0,0,0,0,13.31,0.11,6.0,611,1,0
24.0,0,1,4,56176.0,3,2,5000.0,1,0,0,0,0,0,13.81,0.09,5.0,695,1,0
